"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 07 10:46:35 BDT 2023","Wed Jun 07 10:46:50 BDT 2023","14756","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidEmail","sign In Manually with inValid Credentials",""
"skipped","Wed Jun 07 10:49:03 BDT 2023","Wed Jun 07 10:49:03 BDT 2023","2","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidCredentials","sign In Manually with inValid Credentials",""
"passed","Wed Jun 07 10:47:55 BDT 2023","Wed Jun 07 10:48:10 BDT 2023","14822","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidPassword","sign In Manually with inValid Credentials",""
"passed","Wed Jun 07 10:43:49 BDT 2023","Wed Jun 07 10:44:01 BDT 2023","11180","Suite","Test","testcases.HomePageTest","testcases.HomePageTest","scrollAndGoToAboutUs","scrollAndGoToAboutUs",""
"skipped","Wed Jun 07 10:49:03 BDT 2023","Wed Jun 07 10:49:03 BDT 2023","1","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidCredentials","sign In Manually with inValid Credentials",""
"passed","Wed Jun 07 10:44:42 BDT 2023","Wed Jun 07 10:45:10 BDT 2023","27424","Suite","Test","testcases.EndToEndTest","testcases.EndToEndTest","endToendTest","endToendTest",""
"passed","Wed Jun 07 10:47:22 BDT 2023","Wed Jun 07 10:47:37 BDT 2023","14685","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidEmail","sign In Manually with inValid Credentials",""
"broken","Wed Jun 07 10:49:03 BDT 2023","Wed Jun 07 10:49:03 BDT 2023","2","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","quitBrowser","quitBrowser",""
"passed","Wed Jun 07 10:44:14 BDT 2023","Wed Jun 07 10:44:26 BDT 2023","11661","Suite","Test","testcases.SelectItemsFromMenuTest","testcases.SelectItemsFromMenuTest","iPhone14ProMaxCasesTest","Select Items From Menu Test",""
"passed","Wed Jun 07 10:43:00 BDT 2023","Wed Jun 07 10:43:11 BDT 2023","11922","Suite","Test","testcases.AddToCartPageTest","testcases.AddToCartPageTest","addToCart","add to cart test","add to cart test description using allure"
"passed","Wed Jun 07 10:43:25 BDT 2023","Wed Jun 07 10:43:45 BDT 2023","19685","Suite","Test","testcases.HomePageTest","testcases.HomePageTest","SearchItem","SearchItem",""
"passed","Wed Jun 07 10:48:30 BDT 2023","Wed Jun 07 10:48:56 BDT 2023","25939","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInWithGoogle","sign In Manually with inValid Credentials",""
"passed","Wed Jun 07 10:44:07 BDT 2023","Wed Jun 07 10:44:19 BDT 2023","12017","Suite","Test","testcases.CartPageTest","testcases.CartPageTest","cartPageTest","cartPageTest",""
"passed","Wed Jun 07 10:43:13 BDT 2023","Wed Jun 07 10:43:24 BDT 2023","11220","Suite","Test","testcases.SignUpPageTest","testcases.SignUpPageTest","signUpManually","sign Up Manually test",""
"passed","Wed Jun 07 10:44:02 BDT 2023","Wed Jun 07 10:44:13 BDT 2023","11109","Suite","Test","testcases.CartPageTest","testcases.CartPageTest","SubTotalTest","SubTotalTest",""
"passed","Wed Jun 07 10:45:38 BDT 2023","Wed Jun 07 10:45:53 BDT 2023","15760","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidEmail","sign In Manually with inValid Credentials",""
"passed","Wed Jun 07 10:48:11 BDT 2023","Wed Jun 07 10:48:29 BDT 2023","18034","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyValidCredentials","sign In Manually with Valid Credentials","sign In Manually with Valid Credentials"
"passed","Wed Jun 07 10:47:07 BDT 2023","Wed Jun 07 10:47:21 BDT 2023","14521","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidEmail","sign In Manually with inValid Credentials",""
"passed","Wed Jun 07 10:44:27 BDT 2023","Wed Jun 07 10:44:34 BDT 2023","7072","Suite","Test","testcases.FilterTest","testcases.FilterTest","filterBrands","filterBrands",""
"passed","Wed Jun 07 10:43:55 BDT 2023","Wed Jun 07 10:44:05 BDT 2023","10844","Suite","Test","testcases.HomePageTest","testcases.HomePageTest","verifyTitle","verifyTitle",""
"failed","Wed Jun 07 10:44:20 BDT 2023","Wed Jun 07 10:44:53 BDT 2023","33100","Suite","Test","testcases.SelectItemsFromMenuTest","testcases.SelectItemsFromMenuTest","iPhone14ProMaxCasesTestImproved","Select Items From Menu Test",""
"passed","Wed Jun 07 10:46:15 BDT 2023","Wed Jun 07 10:46:34 BDT 2023","19356","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidEmail","sign In Manually with inValid Credentials",""
"passed","Wed Jun 07 10:47:38 BDT 2023","Wed Jun 07 10:47:54 BDT 2023","15679","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidPassword","sign In Manually with inValid Credentials",""
"passed","Wed Jun 07 10:43:40 BDT 2023","Wed Jun 07 10:43:48 BDT 2023","8685","Suite","Test","testcases.HomePageTest","testcases.HomePageTest","StoreLocator","StoreLocator",""
"passed","Wed Jun 07 10:45:17 BDT 2023","Wed Jun 07 10:45:26 BDT 2023","9311","Suite","Test","testcases.SearchResultPageTest","testcases.SearchResultPageTest","isProductAvailable","isProductAvailable",""
"passed","Wed Jun 07 10:46:51 BDT 2023","Wed Jun 07 10:47:06 BDT 2023","14614","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidEmail","sign In Manually with inValid Credentials",""
"passed","Wed Jun 07 10:43:46 BDT 2023","Wed Jun 07 10:43:53 BDT 2023","7330","Suite","Test","testcases.HomePageTest","testcases.HomePageTest","logoValidate","logoValidate",""
"passed","Wed Jun 07 10:45:11 BDT 2023","Wed Jun 07 10:45:36 BDT 2023","25476","Suite","Test","testcases.MyAccountPageTest","testcases.MyAccountPageTest","validateMyCoupons","validateMyCoupons",""
"passed","Wed Jun 07 10:44:35 BDT 2023","Wed Jun 07 10:44:41 BDT 2023","5617","Suite","Test","testcases.FilterTest","testcases.FilterTest","scrollAndGoNextPage","scrollAndGoNextPage",""
"skipped","Wed Jun 07 10:49:03 BDT 2023","Wed Jun 07 10:49:03 BDT 2023","1","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidCredentials","sign In Manually with inValid Credentials",""
"passed","Wed Jun 07 10:45:54 BDT 2023","Wed Jun 07 10:46:13 BDT 2023","18984","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidEmail","sign In Manually with inValid Credentials",""
"passed","Wed Jun 07 10:43:00 BDT 2023","Wed Jun 07 10:43:38 BDT 2023","37928","Suite","Test","testcases.CheckoutPageTest","testcases.CheckoutPageTest","checkoutPageTest","checkoutPageTest",""
"broken","Wed Jun 07 10:44:54 BDT 2023","Wed Jun 07 10:45:16 BDT 2023","21652","Suite","Test","testcases.MyAccountPageTest","testcases.MyAccountPageTest","validateDashboard","validateDashboard",""
"broken","Wed Jun 07 10:45:27 BDT 2023","Wed Jun 07 10:48:38 BDT 2023","190114","Suite","Test","testcases.LoginPageTest","testcases.LoginPageTest","signInManuallyInvalidCredentials","sign In Manually with inValid Credentials",""
